Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-10 00:00:00-04:00,354.4814313,356.9531855,345.4897354,347.4067993,678600,0,0
2020-09-11 00:00:00-04:00,354.2186539,357.2840017,347.9808988,349.5768433,678700,0,0
2020-09-14 00:00:00-04:00,359.8336376,360.038016,355.5421383,358.0528259,575700,0,0
2020-09-15 00:00:00-04:00,364.4851288,364.6895071,359.1815983,360.3006897,717100,0,0
2020-09-16 00:00:00-04:00,362.0036694,362.9573457,352.6226998,352.6421814,973900,0,0
2020-09-17 00:00:00-04:00,345.95677,357.7510775,345.5967174,356.8849792,901000,0,0
2020-09-18 00:00:00-04:00,360.3395952,360.9429299,350.2579732,356.4957275,912200,0,0
2020-09-21 00:00:00-04:00,345.7621679,353.2455259,343.0958062,352.8757324,657900,0,0
2020-09-22 00:00:00-04:00,354.2088737,355.2890613,349.0902403,354.8414307,971200,0,0
2020-09-23 00:00:00-04:00,355.3961772,356.7293583,347.3386761,347.9517517,709800,0,0
2020-09-24 00:00:00-04:00,345.1198663,353.8196337,344.1759309,350.4818115,768400,0,0
2020-09-25 00:00:00-04:00,343.3390783,351.4062892,341.6555559,350.7932434,724100,0,0
2020-09-28 00:00:00-04:00,356.0675834,361.5073662,354.5592467,361.0889282,821900,0,0
2020-09-29 00:00:00-04:00,360.1255342,365.7794063,359.6389702,363.9499207,608800,0,0
2020-09-30 00:00:00-04:00,358.8702531,363.2201377,357.62465,359.3470764,867800,0,0
2020-10-01 00:00:00-04:00,365.4388389,372.3675071,364.3586808,371.7447205,891600,0,0
2020-10-02 00:00:00-04:00,362.3929358,365.6237286,360.0574341,360.0574341,711600,0,0
2020-10-05 00:00:00-04:00,365.0690164,372.1241955,364.8354752,371.84198,649900,0,0
2020-10-06 00:00:00-04:00,364.1445488,367.239089,358.656092,360.1644287,686600,0,0
2020-10-07 00:00:00-04:00,364.3683573,366.4119323,361.6436104,365.7015381,550900,0,0
2020-10-08 00:00:00-04:00,366.6455025,370.713201,366.3243833,370.6548157,686700,0,0
2020-10-09 00:00:00-04:00,375.4328282,379.5005264,375.4036355,378.5371094,539300,0,0
2020-10-12 00:00:00-04:00,384.8040695,390.2244006,384.8040695,388.3170776,840300,0,0
2020-10-13 00:00:00-04:00,390.720677,398.1164269,387.5774625,394.2628479,1027900,0,0
2020-10-14 00:00:00-04:00,391.8203342,395.0900306,384.872185,387.334198,954800,0,0
2020-10-15 00:00:00-04:00,373.4865754,377.4958884,370.4893538,376.1821594,786200,0,0
2020-10-16 00:00:00-04:00,380.2595862,381.8360491,375.500975,376.5032959,594500,0,0
2020-10-19 00:00:00-04:00,381.651182,381.7290192,373.4769104,374.9560547,392700,0,0
2020-10-20 00:00:00-04:00,376.4254513,378.8095976,373.9342456,374.6154175,356800,0,0
2020-10-21 00:00:00-04:00,375.2869139,378.8291151,372.688678,372.7081299,359100,0,0
2020-10-22 00:00:00-04:00,370.8591613,371.8225487,365.3123187,365.4096375,611700,0,0
2020-10-23 00:00:00-04:00,368.6598648,369.3605183,364.0861803,368.3873901,467600,0,0
2020-10-26 00:00:00-04:00,361.5657662,364.8062997,354.2186603,357.6148682,900400,0,0
2020-10-27 00:00:00-04:00,358.5101532,360.5829209,354.666285,356.5249634,968700,0,0
2020-10-28 00:00:00-04:00,349.8103943,355.2599181,347.7765599,353.1092834,953100,0,0
2020-10-29 00:00:00-04:00,353.5764041,363.755317,352.4865052,360.8943176,808800,0,0
2020-10-30 00:00:00-04:00,354.0337709,355.9994792,349.3627674,351.5036316,821100,0,0
2020-11-02 00:00:00-05:00,356.0618428,359.8131491,353.3655793,356.7749634,893200,1.396,0
2020-11-03 00:00:00-05:00,359.9499375,367.6968067,359.3637893,363.4667969,813500,0,0
2020-11-04 00:00:00-05:00,365.0298964,376.068898,363.7208488,374.1541748,2451500,0,0
2020-11-05 00:00:00-05:00,388.0261306,390.4488325,384.3724908,388.9932556,1115500,0,0
2020-11-06 00:00:00-05:00,392.8129647,398.0882385,388.9932678,396.8573303,710700,0,0
2020-11-09 00:00:00-05:00,407.4079425,410.9345506,396.9355332,396.945282,1273700,0,0
2020-11-10 00:00:00-05:00,399.6708382,400.6379634,388.7881465,390.0776367,1323100,0,0
2020-11-11 00:00:00-05:00,397.9906033,408.9710223,397.8733796,408.3946228,933300,0,0
2020-11-12 00:00:00-05:00,409.3226369,411.4522798,402.4940898,403.1876831,800800,0,0
2020-11-13 00:00:00-05:00,409.87949,411.6476833,406.7631648,409.8990173,582700,0,0
2020-11-16 00:00:00-05:00,410.2507243,416.7959612,409.9381079,416.6592102,547300,0,0
2020-11-17 00:00:00-05:00,415.1058851,417.57745,412.4975394,416.6298523,524600,0,0
2020-11-18 00:00:00-05:00,414.3243832,417.4895415,411.2959758,414.0215454,543600,0,0
2020-11-19 00:00:00-05:00,407.6716541,413.6014663,407.2418141,413.5819092,914100,0,0
2020-11-20 00:00:00-05:00,414.2462592,418.5055451,413.7382502,413.8066406,484000,0,0
2020-11-23 00:00:00-05:00,418.1049888,419.7169037,412.2045122,417.2843933,596000,0,0
2020-11-24 00:00:00-05:00,415.5943798,417.7337715,413.2497871,414.4709167,610400,0,0
2020-11-25 00:00:00-05:00,413.4842377,414.8714242,411.0322001,413.6991577,308200,0,0
2020-11-27 00:00:00-05:00,419.4140192,428.5871585,418.8767341,427.6590881,432500,0,0
2020-11-30 00:00:00-05:00,430.3651224,431.0978001,423.6537994,427.6200256,508500,0,0
2020-12-01 00:00:00-05:00,436.773608,441.2966765,434.2141254,438.8641663,685100,0,0
2020-12-02 00:00:00-05:00,436.8322203,441.6678753,433.9992058,440.5835266,1050700,0,0
2020-12-03 00:00:00-05:00,446.4547255,448.6136742,441.8632667,442.4396362,677900,0,0
2020-12-04 00:00:00-05:00,443.5142633,453.7717517,442.9965055,453.6643066,660800,0,0
2020-12-07 00:00:00-05:00,453.8303461,460.1313864,453.3809787,458.8809509,632900,0,0
2020-12-08 00:00:00-05:00,455.158953,459.9750808,454.2015767,457.7477417,738800,0,0
2020-12-09 00:00:00-05:00,453.0879248,455.1980404,440.1146448,442.4299316,868800,0,0
2020-12-10 00:00:00-05:00,440.7203491,448.2815742,438.7469845,447.2265015,539300,0,0
2020-12-11 00:00:00-05:00,443.3286731,446.5915279,441.4041716,442.1759338,512100,0,0
2020-12-14 00:00:00-05:00,441.8926065,446.2691457,441.7265495,442.5275879,546100,0,0
2020-12-15 00:00:00-05:00,453.7815294,458.7734928,451.2220466,458.4608765,639200,0,0
2020-12-16 00:00:00-05:00,457.1811871,461.3330281,454.2700329,460.6394348,524900,0,0
2020-12-17 00:00:00-05:00,467.6731486,470.2033258,465.0159692,466.2761536,477300,0,0
2020-12-18 00:00:00-05:00,467.4386284,468.3764774,463.3649568,466.2174988,730700,0,0
2020-12-21 00:00:00-05:00,449.6296652,461.3720359,448.8676816,461.3525085,622800,0,0
2020-12-22 00:00:00-05:00,462.5443543,467.5656236,462.0265966,465.1819763,431300,0,0
2020-12-23 00:00:00-05:00,467.8782203,469.2947424,463.2477067,463.6579895,389200,0,0
2020-12-24 00:00:00-05:00,467.888068,473.4075683,466.0612329,471.9324341,271900,0,0
2020-12-28 00:00:00-05:00,475.8888833,477.432378,467.3800306,469.1482239,449300,0,0
2020-12-29 00:00:00-05:00,478.1455354,478.1455354,471.3658212,472.8311768,377200,0,0
2020-12-30 00:00:00-05:00,476.8559918,481.2813642,476.7289896,478.5948792,381900,0,0
2020-12-31 00:00:00-05:00,478.6828448,479.190824,472.284137,476.4555054,312700,0,0
2021-01-04 00:00:00-05:00,488.4420647,493.0921358,479.3763997,488.4518433,1527600,0,0
2021-01-05 00:00:00-05:00,482.7466859,493.6879883,482.4829326,493.6879883,1029900,0,0
2021-01-06 00:00:00-05:00,480.4900934,488.2955445,478.4288111,478.8977356,977900,0,0
2021-01-07 00:00:00-05:00,484.5148999,491.5974513,484.0752813,489.8487854,936200,0,0
2021-01-08 00:00:00-05:00,500.7511053,502.402075,490.1223583,496.9899902,734500,0,0
2021-01-11 00:00:00-05:00,488.9402569,497.1560198,487.8949628,496.2182007,703000,0,0
2021-01-12 00:00:00-05:00,495.3878503,502.9002119,491.8709911,502.0600891,651700,0,0
2021-01-13 00:00:00-05:00,499.4029218,503.7012921,497.6152012,502.1871033,513700,0,0
2021-01-14 00:00:00-05:00,517.9151737,533.7801379,517.6514503,532.0705566,1450300,0,0
2021-01-15 00:00:00-05:00,520.0155543,524.4506752,513.2260624,515.3166504,869200,0,0
2021-01-19 00:00:00-05:00,520.6896232,537.7658792,518.3548092,536.8085327,1504000,0,0
2021-01-20 00:00:00-05:00,542.7383813,545.2685285,530.6149734,536.6913452,1121900,0,0
2021-01-21 00:00:00-05:00,554.8812769,560.5473062,552.5464629,557.5579834,1272100,0,0
2021-01-22 00:00:00-05:00,550.4754838,557.5287598,549.7916392,556.2978516,901600,0,0
2021-01-25 00:00:00-05:00,549.1665095,555.0962632,541.3219431,554.5003662,966500,0,0
2021-01-26 00:00:00-05:00,550.1726167,550.6317924,535.7730657,536.3201294,887700,0,0
2021-01-27 00:00:00-05:00,522.6142137,527.0591739,510.4322516,512.5130615,1506800,0,0
2021-01-28 00:00:00-05:00,529.589274,541.0483954,524.9685383,534.5812378,968600,0,0
2021-01-29 00:00:00-05:00,528.4658691,530.9471832,516.0982344,521.822876,867300,0,0
2021-02-01 00:00:00-05:00,534.7570853,542.6406453,531.9533766,541.5856323,849600,0,0
2021-02-02 00:00:00-05:00,540.9896871,543.9301168,536.759678,540.7161255,721600,0,0
2021-02-03 00:00:00-05:00,538.5572468,538.9773082,529.4329991,530.3707886,635400,0,0
2021-02-04 00:00:00-05:00,534.3272649,543.1388957,531.7091702,542.6113892,554500,0,0
2021-02-05 00:00:00-05:00,542.142481,543.2952202,538.2934782,540.0421143,461700,0,0
2021-02-08 00:00:00-05:00,545.0829358,553.8360146,545.0829358,550.9736938,716900,0,0
2021-02-09 00:00:00-05:00,553.4549842,558.7205093,552.4390259,552.4390259,483300,0,0
2021-02-10 00:00:00-05:00,558.2320572,559.824415,546.7729963,553.796936,458600,0,0
2021-02-11 00:00:00-05:00,561.3581881,578.1218297,560.5766771,577.8483276,975400,0,0
2021-02-12 00:00:00-05:00,578.2976704,587.5685368,575.5428543,584.1786499,732400,0,0
2021-02-16 00:00:00-05:00,591.5933029,594.651016,585.3313174,589.2096558,621600,0,0
2021-02-17 00:00:00-05:00,584.5302444,584.6572467,568.0303879,574.0090332,825100,0,0
2021-02-18 00:00:00-05:00,570.863378,575.8456222,562.7453114,569.0267944,716800,0,0
2021-02-19 00:00:00-05:00,578.1706988,586.8748843,575.7772729,580.6715698,821500,0,0
2021-02-22 00:00:00-05:00,574.048213,576.4904725,563.1850474,565.138855,753400,0,0
2021-02-23 00:00:00-05:00,558.5153259,565.8030486,547.193046,562.7648926,1004800,0,0
2021-02-24 00:00:00-05:00,560.0979704,582.1955265,552.4878528,581.2674561,1023000,0,0
2021-02-25 00:00:00-05:00,569.1733725,572.8563183,546.7338649,546.8413696,1288900,0,0
2021-02-26 00:00:00-05:00,559.1210537,560.2444571,547.749881,553.9923096,946500,0,0
2021-03-01 00:00:00-05:00,559.1503673,570.8634332,555.7214258,570.0721436,679500,0,0
2021-03-02 00:00:00-05:00,565.6565585,566.4771242,549.9967641,550.1335449,696100,0,0
2021-03-03 00:00:00-05:00,551.5501209,552.8786957,528.7003276,531.0448608,1006900,0,0
2021-03-04 00:00:00-05:00,525.4276114,528.8272767,490.4935567,498.7093201,1702500,0,0
2021-03-05 00:00:00-05:00,515.7757617,518.5892488,496.5893906,514.8672485,1370100,0,0
2021-03-08 00:00:00-05:00,514.2811291,516.9480569,489.5361445,490.591217,1180700,0,0
2021-03-09 00:00:00-05:00,515.4535215,530.6639204,512.8256479,527.0591431,1240500,0,0
2021-03-10 00:00:00-05:00,527.6061164,529.3059191,509.0742239,511.242981,876500,0,0
2021-03-11 00:00:00-05:00,534.356502,535.8218574,527.5377338,531.826355,1009700,0,0
2021-03-12 00:00:00-05:00,521.7838268,526.6292909,516.3912991,525.2127686,714900,0,0
2021-03-15 00:00:00-04:00,526.2286422,535.1477768,523.6301049,534.5518799,582400,0,0
2021-03-16 00:00:00-04:00,533.7606342,542.8946597,533.3503513,536.6913452,651600,0,0
2021-03-17 00:00:00-04:00,535.557984,552.9761893,530.3217958,546.645874,841400,0,0
2021-03-18 00:00:00-04:00,535.3236562,539.7197227,526.5706374,526.7366943,790000,0,0
2021-03-19 00:00:00-04:00,532.1096833,544.2233131,528.807744,534.7766113,1404600,0,0
2021-03-22 00:00:00-04:00,554.5296453,564.640575,550.8076445,562.6867676,1216800,0,0
2021-03-23 00:00:00-04:00,556.3660819,558.0854416,542.6698762,545.9620361,866300,0,0
2021-03-24 00:00:00-04:00,573.6183283,580.739935,564.6503591,565.21698,2121400,0,0
2021-03-25 00:00:00-04:00,557.7240837,572.3093089,555.9461714,570.5117798,1088900,0,0
2021-03-26 00:00:00-04:00,575.0934209,612.8116571,575.0934209,611.2192993,1933600,0,0
2021-03-29 00:00:00-04:00,600.5613989,602.612873,587.5490329,593.9575195,1214900,0,0
2021-03-30 00:00:00-04:00,586.0640515,592.2576472,581.765711,587.4024048,1071600,0,0
2021-03-31 00:00:00-04:00,592.1599239,606.5985893,591.2221345,603.1012573,1579600,0,0
2021-04-01 00:00:00-04:00,605.4848931,624.7201291,605.4360598,622.3853149,1908300,0,0
2021-04-05 00:00:00-04:00,636.5992998,637.9180959,623.2938766,625.6970215,1529800,0,0
2021-04-06 00:00:00-04:00,618.7805674,621.0665484,604.0977353,613.4955444,1281900,0,0
2021-04-07 00:00:00-04:00,612.6748024,616.8169235,607.8196204,612.0886841,820600,0,0
2021-04-08 00:00:00-04:00,621.2716895,626.771662,618.1358072,625.1011353,865900,0,0
2021-04-09 00:00:00-04:00,619.6891739,623.9582386,614.0328628,619.6696167,631100,0,0
2021-04-12 00:00:00-04:00,616.9732907,616.9928479,606.285962,615.8693848,739500,0,0
2021-04-13 00:00:00-04:00,620.9492517,622.0336004,609.3142962,614.5895996,710500,0,0
2021-04-14 00:00:00-04:00,620.9884679,626.2833298,612.5577827,616.4165649,718000,0,0
2021-04-15 00:00:00-04:00,619.1420041,628.0513603,613.0265779,627.2600708,980400,0,0
2021-04-16 00:00:00-04:00,625.4723369,632.9749497,623.7334198,630.7769165,605200,0,0
2021-04-19 00:00:00-04:00,622.912876,624.4954552,608.0737068,615.5567627,1138900,0,0
2021-04-20 00:00:00-04:00,611.57106,613.2903604,598.6270858,602.690979,988000,0,0
2021-04-21 00:00:00-04:00,622.9910478,640.6925991,621.2424115,640.350647,2160900,0,0
2021-04-22 00:00:00-04:00,648.8301259,650.4908741,625.6872744,632.1446533,1233400,0,0
2021-04-23 00:00:00-04:00,643.9944222,655.7759379,643.1640779,655.4144287,1109600,0,0
2021-04-26 00:00:00-04:00,651.5557165,660.045012,651.5557165,654.9553223,801000,0,0
2021-04-27 00:00:00-04:00,654.847806,659.2536507,646.5050111,657.2705078,678200,0,0
2021-04-28 00:00:00-04:00,649.103625,655.365551,646.0068572,649.9730835,571300,0,0
2021-04-29 00:00:00-04:00,650.9010775,651.2332509,638.9535655,647.1790771,504300,0,0
2021-04-30 00:00:00-04:00,639.158764,645.7821397,630.7866926,633.1312256,575200,0,0
2021-05-03 00:00:00-04:00,644.3945326,644.757037,634.5969848,641.1809082,672000,1.886,0
2021-05-04 00:00:00-04:00,622.8006946,626.2886192,603.4407309,616.2657471,1505800,0,0
2021-05-05 00:00:00-04:00,629.0025756,638.7805092,622.9476981,628.8850098,948200,0,0
2021-05-06 00:00:00-04:00,625.4068912,631.5891415,617.1769271,631.2952271,618200,0,0
2021-05-07 00:00:00-04:00,638.5846081,647.9020259,634.5969989,645.2371216,573700,0,0
2021-05-10 00:00:00-04:00,635.1749925,635.5081355,613.8359652,614.5609741,882700,0,0
2021-05-11 00:00:00-04:00,603.6465373,620.8314154,602.1670979,617.8921509,891200,0,0
2021-05-12 00:00:00-04:00,602.5492024,607.1638691,588.1076262,589.6948242,1107700,0,0
2021-05-13 00:00:00-04:00,609.0546856,616.0207267,599.4236808,610.4753418,1436100,0,0
2021-05-14 00:00:00-04:00,617.3827208,637.9575722,612.7484398,634.6459961,1331000,0,0
2021-05-17 00:00:00-04:00,619.0972086,623.2023832,610.6810895,622.4871216,929400,0,0
2021-05-18 00:00:00-04:00,628.4147373,630.7269443,618.8228998,619.3911743,644700,0,0
2021-05-19 00:00:00-04:00,595.7007295,618.2056687,594.3584702,618.0097656,1049600,0,0
2021-05-20 00:00:00-04:00,619.8810252,639.0450254,618.9600533,635.635498,1086900,0,0
2021-05-21 00:00:00-04:00,632.7844562,634.2540885,623.3004364,626.2788696,847500,0,0
2021-05-24 00:00:00-04:00,634.3911717,648.8523607,632.686408,645.609375,794000,0,0
2021-05-25 00:00:00-04:00,657.5820007,665.6845919,653.7708001,658.6793213,1088800,0,0
2021-05-26 00:00:00-04:00,653.7119173,655.9849554,646.5009369,652.2913208,597100,0,0
2021-05-27 00:00:00-04:00,647.6179594,654.3390634,645.5898597,651.6251831,652600,0,0
2021-05-28 00:00:00-04:00,655.4854191,662.2946675,653.4377051,661.7949829,610700,0,0
2021-06-01 00:00:00-04:00,670.8772474,674.1594616,654.9856543,658.1992188,1292000,0,0
2021-06-02 00:00:00-04:00,656.9452004,664.9889489,655.2306295,660.4429321,596800,0,0
2021-06-03 00:00:00-04:00,653.8392781,656.8373251,646.7458636,652.4088745,612100,0,0
2021-06-04 00:00:00-04:00,661.1483221,670.1718852,659.4631726,669.4664307,531000,0,0
2021-06-07 00:00:00-04:00,666.4096101,670.5539537,662.7845054,668.1731567,594300,0,0
2021-06-08 00:00:00-04:00,676.6871898,678.1078461,662.8530577,666.9484253,562800,0,0
2021-06-09 00:00:00-04:00,671.1319956,674.1300427,667.0268209,668.770813,440700,0,0
2021-06-10 00:00:00-04:00,675.4037695,690.5116319,672.660468,685.7695923,800100,0,0
2021-06-11 00:00:00-04:00,684.0647533,684.7897622,677.3533976,682.918457,445100,0,0
2021-06-14 00:00:00-04:00,685.348223,695.2633358,681.4585657,694.9694214,636600,0,0
2021-06-15 00:00:00-04:00,693.2744468,696.5762155,682.7616973,687.5723267,510700,0,0
2021-06-16 00:00:00-04:00,691.755805,695.5964267,679.6558582,684.897522,590900,0,0
2021-06-17 00:00:00-04:00,677.3632684,690.2666822,677.1085226,684.6820679,746700,0,0
2021-06-18 00:00:00-04:00,671.4749375,673.2875197,655.0346828,657.4840698,1669900,0,0
2021-06-21 00:00:00-04:00,664.7636205,668.1437864,658.7871402,666.8701172,565500,0,0
2021-06-22 00:00:00-04:00,666.7132352,673.6499149,662.5688921,671.9255371,542200,0,0
2021-06-23 00:00:00-04:00,672.631,675.2762898,665.7922718,667.8497925,523400,0,0
2021-06-24 00:00:00-04:00,677.6670868,683.8297837,676.6873318,680.9296875,469400,0,0
2021-06-25 00:00:00-04:00,679.8812443,681.4782494,672.0823745,672.3175659,431200,0,0
2021-06-28 00:00:00-04:00,684.7800407,691.5109516,684.5252949,689.8551636,623900,0,0
2021-06-29 00:00:00-04:00,685.7793717,690.9916743,684.0648008,689.4338379,400000,0,0
2021-06-30 00:00:00-04:00,680.5376486,682.4677966,672.689863,676.8538208,767500,0,0
2021-07-01 00:00:00-04:00,673.3267613,677.6768756,660.8741146,665.557312,997500,0,0
2021-07-02 00:00:00-04:00,674.5513234,675.9033897,669.8583198,673.6205444,449700,0,0
2021-07-06 00:00:00-04:00,675.4821679,679.5089459,663.000101,671.984436,788700,0,0
2021-07-07 00:00:00-04:00,679.9889925,681.6349733,670.5147804,676.2071533,442900,0,0
2021-07-08 00:00:00-04:00,657.3958075,661.9222696,651.3703518,660.0509644,849400,0,0
2021-07-09 00:00:00-04:00,670.1228787,678.9700935,665.184936,677.3632813,583600,0,0
2021-07-12 00:00:00-04:00,685.8283422,694.1660649,685.015129,693.4802246,618500,0,0
2021-07-13 00:00:00-04:00,691.9518666,696.2725592,689.3554923,692.1184082,623300,0,0
2021-07-14 00:00:00-04:00,705.4038097,708.3724953,698.4475748,702.0040894,852000,0,0
2021-07-15 00:00:00-04:00,698.1438874,698.8297277,682.7323634,689.6885986,729400,0,0
2021-07-16 00:00:00-04:00,688.650083,692.676861,672.9641986,673.5030518,578300,0,0
2021-07-19 00:00:00-04:00,660.2077476,670.4658114,657.993552,670.1522827,855300,0,0
2021-07-20 00:00:00-04:00,663.1568542,674.7179495,659.3064248,670.2012939,805600,0,0
2021-07-21 00:00:00-04:00,691.6480936,706.4914025,686.504381,706.4031982,1281300,0,0
2021-07-22 00:00:00-04:00,718.1602395,725.0773057,709.5384096,715.1425781,946000,0,0
2021-07-23 00:00:00-04:00,732.6508244,741.4588703,728.0460246,732.9937744,1069800,0,0
2021-07-26 00:00:00-04:00,742.8501424,743.6339343,733.2289425,738.8233643,691800,0,0
2021-07-27 00:00:00-04:00,735.9623682,736.9225685,718.2190238,730.505127,881200,0,0
2021-07-28 00:00:00-04:00,734.8160126,745.6324827,730.3091649,744.4763794,716500,0,0
2021-07-29 00:00:00-04:00,746.2106525,752.3439271,744.4764674,750.2080688,634000,0,0
2021-07-30 00:00:00-04:00,745.3681164,753.1375652,741.4686514,751.2172241,488200,0,0
2021-08-02 00:00:00-04:00,755.2047876,760.1329829,752.8533522,754.0682983,499900,0,0
2021-08-03 00:00:00-04:00,754.9304978,764.6496487,751.9716191,763.748291,533700,0,0
2021-08-04 00:00:00-04:00,775.9756456,782.402835,771.8508562,779.3753662,629700,0,0
2021-08-05 00:00:00-04:00,789.202266,789.3296389,774.3197888,778.6600952,723700,0,0
2021-08-06 00:00:00-04:00,768.6176354,771.2531782,764.1107873,767.4223633,556900,0,0
2021-08-09 00:00:00-04:00,774.2218136,776.2107445,769.6953512,772.7130127,477100,0,0
2021-08-10 00:00:00-04:00,779.4831722,780.9037689,767.9612458,773.3106689,589500,0,0
2021-08-11 00:00:00-04:00,775.1232377,777.2787103,765.5999898,773.2420654,421300,0,0
2021-08-12 00:00:00-04:00,772.7325523,772.7325523,762.7684636,765.257019,764600,0,0
2021-08-13 00:00:00-04:00,763.3661664,773.604616,760.8187681,772.9873657,454700,0,0
2021-08-16 00:00:00-04:00,771.8802351,774.9566197,763.9539925,771.4099121,426000,0,0
2021-08-17 00:00:00-04:00,765.9331158,767.5301209,754.8031157,760.8383789,483600,0,0
2021-08-18 00:00:00-04:00,760.5052193,769.4798065,756.4001042,756.8115845,452500,0,0
2021-08-19 00:00:00-04:00,746.4457731,768.1375583,745.7991612,765.6881714,514000,0,0
2021-08-20 00:00:00-04:00,769.1858677,774.8684333,762.2589945,772.2230835,507700,0,0
2021-08-23 00:00:00-04:00,778.9344399,796.0507266,778.4837312,795.1885376,724300,0,0
2021-08-24 00:00:00-04:00,789.7803633,791.357814,785.351912,789.300293,453800,0,0
2021-08-25 00:00:00-04:00,792.0533796,796.9031779,788.7026348,791.5145264,471100,0,0
2021-08-26 00:00:00-04:00,791.9064104,799.3133541,787.8795728,794.5223389,450000,0,0
2021-08-27 00:00:00-04:00,797.7653075,817.8698942,797.2950444,816.057312,658900,0,0
2021-08-30 00:00:00-04:00,822.9351754,825.9430295,819.8195626,822.5922852,491000,0,0
2021-08-31 00:00:00-04:00,826.6974818,827.0697336,810.4629387,816.1748657,579300,0,0
2021-09-01 00:00:00-04:00,821.7398902,833.4969475,819.7510192,825.1200562,581900,0,0
2021-09-02 00:00:00-04:00,834.9077823,844.5975712,831.6844107,843.8432007,746800,0,0
2021-09-03 00:00:00-04:00,831.3415508,845.5087668,831.3415508,840.7373657,698000,0,0
2021-09-07 00:00:00-04:00,847.7719994,851.2893454,840.394477,844.3233032,780900,0,0
2021-09-08 00:00:00-04:00,840.2475614,842.4912383,832.7132441,840.619873,714900,0,0
2021-09-09 00:00:00-04:00,838.1605373,845.2931802,834.8489616,836.2206421,641900,0,0
2021-09-10 00:00:00-04:00,853.3075803,857.6380794,840.0417229,841.4819336,1137400,0,0
2021-09-13 00:00:00-04:00,851.6224996,854.5520169,843.6081119,853.6016235,636000,0,0
2021-09-14 00:00:00-04:00,865.9269233,877.79174,861.870724,870.0908813,978300,0,0
2021-09-15 00:00:00-04:00,869.0326649,871.9915434,861.6355285,871.3253174,799700,0,0
2021-09-16 00:00:00-04:00,859.3821023,871.7662168,857.7165072,869.3461914,811400,0,0
2021-09-17 00:00:00-04:00,857.3833993,857.5891694,835.1527606,842.4421387,1670500,0,0
2021-09-20 00:00:00-04:00,821.8967256,828.3728906,812.9025835,823.7190552,1122600,0,0
2021-09-21 00:00:00-04:00,842.5891081,844.9111221,827.3931019,837.4257813,905700,0,0
2021-09-22 00:00:00-04:00,834.5845462,854.0032934,832.2625321,847.2331543,669400,0,0
