Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-04 00:00:00-05:00,120.79396216957238,121.05013418098119,119.7298699840327,120.4491195678711,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,120.5082276970976,122.73493734851687,120.44911397298176,121.92701721191406,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,122.53788984530419,123.13890444646277,121.2767394002961,122.54773712158203,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,122.69552751971338,124.09460746931295,119.2175297150448,119.98603820800781,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,118.72489550595597,122.04525421087494,118.38005291452633,121.42453002929688,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,120.62646018630845,120.95160069628069,118.77415753765605,120.60675811767578,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,120.7939583566362,121.53290998710135,119.74957579102029,119.98603820800781,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,122.50831762849192,126.01587962924971,122.30141208482152,125.99617004394531,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,125.53309881913948,126.47894842852686,124.6956143428618,125.92720031738281,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,127.00114316175194,127.67113376794892,126.1538113866848,126.80409240722656,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,127.06026481207489,127.19820183592856,124.26209764889195,124.79414367675781,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,123.17829173727314,126.41982671943872,121.63142015169298,126.34100341796875,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,129.67124429791187,132.43000030486857,127.74011058283892,129.93727111816406,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,130.21312703761436,130.47913878672037,128.85345129503784,129.0308074951172,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,129.38552116013173,131.49399603729512,129.16876079606732,130.02593994140625,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,132.01618386650793,135.31682562468072,131.54324397523916,134.67640686035156,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,136.01637208917026,136.7454614396672,132.36101792407484,132.88320922851562,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,133.58273778983272,133.98670158204948,131.43484411546666,131.75013732910156,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,132.10484409198173,132.75512511594053,129.77960909474245,130.73532104492188,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,131.5530945970634,131.64176518104387,124.89267539359203,127.5036392211914,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,126.9912977759388,129.79931993024616,126.538067503177,129.08006286621094,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,125.83853491262234,129.1194818878119,124.51827078477537,124.73503112792969,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,126.46912319183946,129.6909568721546,125.97648871618318,128.9914093017578,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,130.47912821527714,130.67619398473423,128.31154005731594,130.104736328125,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,127.2868843857196,128.2524436434984,126.60704647779033,127.07997131347656,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,126.60706522196266,127.77953772556901,124.99122467963426,126.90264892578125,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,126.86319531958226,129.51357058902323,126.59718358894509,128.96182250976562,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,128.87316671439277,129.07021747472788,126.86320987055025,127.0110092163086,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,126.88291481501136,128.3017042919354,125.12913755437158,125.26707458496094,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,125.89765585161317,126.81396372455372,125.07003360341588,125.9469223022461,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,126.76468621771897,130.5382674901243,126.65630604938326,130.0850372314453,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,131.82896199770363,137.61248475988978,131.622048944862,134.85372924804688,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,134.27242356542962,137.78984020663086,133.0309903571275,137.02133178710938,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,140.96238976864691,142.95262157193696,134.5285717990606,140.81459045410156,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,141.48462241324208,142.17430764794238,139.2874619051111,141.0511016845703,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,141.31708321310947,142.17427721001684,138.34158254699383,139.96726989746094,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,137.4646910676405,139.89830592101725,134.68622616109425,135.0704803466797,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,133.82908407052713,134.72568242846867,128.29187734980923,130.01609802246094,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,131.77970145941322,133.38569440770792,129.0012362384868,132.16395568847656,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,133.73053892376814,134.30199666992038,132.62704260513468,133.00144958496094,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,133.76006959437643,133.76993190286788,131.64174796166046,131.96688842773438,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,134.29213427392529,135.37592088370263,132.60731808840572,135.36607360839844,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,135.52890503888017,135.59796909106484,134.05865528266068,134.94671630859375,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,134.2263895831904,135.14406662841063,133.131106368461,135.0947265625,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,134.80854711818859,136.05185038220154,134.04876740848331,134.20663452148438,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,134.67042335373893,135.1736709592589,132.6180000248,133.59487915039062,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,134.09811295598706,134.58162152789635,131.9963645967124,133.3383331298828,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,132.5686692232179,133.7330164626288,131.91741650127253,133.57513427734375,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,133.69354915516502,134.20664365616858,131.02933629749788,131.42404174804688,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,129.50976153185,130.46690154540323,127.7533636847359,129.10519409179688,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,127.48693342610602,128.2763292326786,125.72067367151944,127.99018096923828,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,128.51317576138925,128.97694531710735,127.09226606356998,128.1480712890625,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,126.31272812451824,128.00006210161854,123.93468588778319,124.32938385009766,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,122.11908354966197,125.02996685262995,116.82028100641455,124.19123840332031,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,123.28344357703033,123.89521828132222,120.60937592298916,123.68800354003906,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,123.02687241768143,124.78327025364692,118.94176513926564,119.38579559326172,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,120.96457383999433,123.19461057588823,119.59300447194218,119.65221405029297,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,122.10921465655694,126.23379287497458,121.1619440765491,126.09564971923828,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,126.70743113689898,127.01331847579728,123.35250981519845,123.46105194091797,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,123.15515017823282,124.04321864428834,120.224528004368,120.44161224365234,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,120.13572415644953,121.96119361334368,117.04722734620668,118.53720092773438,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,119.37595100048931,120.32322162777149,116.01115997069863,119.81011199951172,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,119.32659848880078,119.39567006291432,114.66917941075431,114.81719207763672,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,117.45179745884782,120.44162192810953,117.21498169160346,119.48448181152344,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,120.0765246496614,120.5501561530984,117.86621920616531,118.38919830322266,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,120.91524525201568,121.57635992731481,119.65221795346315,120.34293365478516,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,118.80363350848364,119.56342086584478,117.58007661569644,119.42527770996094,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,119.80023731214509,122.35589307820877,118.82335822933523,122.34602355957031,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,124.03334870136366,125.53319933406765,123.0663466747069,123.90507507324219,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,122.40523443615638,124.191233388499,120.71790055829277,123.10581970214844,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,121.25074003447223,121.5467653669209,118.72468530299476,118.93190002441406,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,118.31026002443343,119.8199727109392,118.09317577676175,118.39906311035156,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,118.73455721631382,122.22762157976842,118.6654856411143,121.75398254394531,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,121.69478671967744,122.59271724325504,120.52056235291542,120.9152603149414,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,121.19154056216045,121.27048165626078,118.47800256041768,118.49773406982422,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,117.95503806402627,120.04693201378147,117.42219693923283,118.9911117553711,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,118.75428447560917,119.86930668594346,117.34324446568704,119.6028823852539,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,120.03706476067572,120.95473434932825,119.12926469162353,119.78050994873047,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,118.51747168134995,118.80362749784251,117.28404533176321,118.31025695800781,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,120.03706307701546,121.88226421980208,119.54369249924576,120.53043365478516,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,122.02041629680842,122.53351839110624,120.8659234102224,121.3691635131836,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,122.22761453821113,124.48725240846984,121.43821870006222,124.23069763183594,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,124.82274639223817,125.44439056133855,123.98401798141599,124.53659057617188,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,124.16162424790978,126.22390936440446,123.48077053565243,126.20417785644531,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,127.24025281337582,128.66116230568045,126.8159613975624,128.63156127929688,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,128.07897383006485,131.27600475981538,127.75334752120666,131.23654174804688,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,130.7629358611146,131.08856223356426,128.89799576906614,129.49990844726562,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,130.68397808940986,132.8745442743749,130.1807305523539,132.6475830078125,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,133.15085459444182,133.21005665503026,129.91434479282282,130.27943420410156,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,132.04569809969695,133.21004534299487,131.86807687653985,132.7166748046875,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,132.51933822581768,132.8844276298557,131.5128580463501,132.38119506835938,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,131.7398022956103,133.6738215271796,131.57205811098802,133.0521697998047,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,133.22978714116945,133.7330196803405,130.06234159475068,131.34510803222656,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,130.60505045906638,131.97661996334233,129.55910731923385,131.7299346923828,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,131.2760342687975,132.37131753335316,129.66765645355758,130.1906280517578,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,130.40768324625168,133.32842792988782,130.40768324625168,132.53904724121094,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,133.04228844820082,133.26923465831396,131.78912318488716,132.93374633789062,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,133.2199290460134,133.61463457487395,132.3318679549108,132.608154296875,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,132.52921582762664,133.22980874499393,131.31552829724777,131.80889892578125,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,134.66055094962363,135.25260159628465,130.69384775253076,131.71018981933594,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,130.03272927474345,131.7891270704767,129.33215158829063,129.71697998046875,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,130.28929847853328,132.29239692121982,130.08209126284277,130.7826690673828,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,129.45056532946188,129.7465906662093,125.0200924381905,126.15484619140625,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,127.48694885455356,128.7203752464445,126.27326150074572,126.40154266357422,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,126.19429862312298,128.02963737972706,125.44437339838768,128.019775390625,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,129.33438382733897,129.7396233767956,127.98024214182911,128.70179748535156,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,127.91105967405971,128.03954364040658,125.34116919845128,125.38070678710938,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,122.0695028368913,124.80741468368461,121.34795508911684,124.45159149169922,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,121.97067668012103,123.19631182319804,120.8339954600223,121.34796905517578,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,123.13701697852535,124.68883168583304,122.82072377515769,123.52249908447266,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,124.78766495086599,126.40866847051014,124.39229658341084,125.97376251220703,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,125.35106654779602,125.45979304094898,123.72017669152635,124.80743408203125,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,125.09405417907585,125.51907379435971,123.3346731105596,123.40386199951172,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,121.7334581561128,123.47306688688792,121.43692999874071,123.24573516845703,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,123.77948618999685,126.24064284518843,123.65098713094264,125.83538818359375,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,126.33948164160832,126.51739703282671,123.75971223945388,123.97716522216797,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,124.5504593265203,126.45810491365464,124.48127042091544,125.6278305053711,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,126.33948728562284,126.83370343088514,124.85686147291047,125.43014526367188,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,125.48943327066314,125.91445292245771,124.9556871353148,125.38070678710938,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,124.97546304757084,126.16156057498696,123.63121516128636,123.82889556884766,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,124.11554370155454,124.34288296864361,123.10736150647912,123.16666412353516,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,123.63120601414057,123.89807529870579,122.50441118415658,122.84046936035156,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,122.84047841918218,123.78935794908963,122.61314670464428,123.61144256591797,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,123.23584950345402,123.40387860766262,121.70379991772434,122.10905456542969,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,122.63291249260344,124.69870820679466,122.41545951837023,124.43183135986328,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,124.70858071835622,124.85684478801957,123.38410545568426,124.44171142578125,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,125.13360249587296,126.97206643360369,124.74812043279161,125.27198028564453,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,125.73655351988289,126.27029972304811,125.0545432256676,125.65747833251953,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,125.54874002611787,126.70519379471303,124.48125526121926,124.64928436279297,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,125.06442193721516,125.96388517170844,124.63940225715147,125.87492370605469,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,126.33948784128081,129.02797632569605,125.59817493166423,128.9686737060547,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,128.43494066882155,129.08729967752978,127.89130816156468,128.13841247558594,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,128.85992426814778,129.37390535028402,126.97205919011611,128.64247131347656,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,128.29656333390037,131.014710798254,128.14829169570535,130.2635040283203,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,129.19601787235248,129.98673956074094,128.7314605852971,128.94891357421875,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,128.79075906228672,130.87631987475365,127.7133879767597,130.76759338378906,79663300,0.0,0.0
