Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-04-07 00:00:00-04:00,151.64459477200944,153.71908233621943,150.60736606327404,152.6917266845703,11600100,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,152.01012180185205,152.36574784092033,150.23199160651066,150.5579833984375,13177300,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,148.67117321461805,148.85886680848853,146.56705145461407,146.76463317871094,10797700,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,148.58229207484254,149.7084387283484,145.5594781666622,146.1126708984375,11086100,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,146.20156364775335,148.91814675607307,145.6582440114153,148.46372985839844,7223400,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,148.6217933706036,148.88851666741215,144.78895170972888,144.85809326171875,8703500,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,144.146829864095,146.27071286711305,144.10732256225677,145.33224487304688,7030300,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,144.96676059522713,148.31556625067608,144.43332906245817,148.05873107910156,6781100,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,149.49110075951052,149.88623409169202,147.48576970561717,147.92042541503906,7826300,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,149.36266343389167,150.76540624385035,144.96674141089278,145.41127014160156,9254600,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,145.25322568960266,146.10277593751044,141.1437876999139,141.3413543701172,11047400,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,140.71900775284303,143.56401609341862,139.83982324111943,143.46522521972656,14353800,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,142.16128375704466,142.37861163674305,138.05183030703972,138.12098693847656,12976600,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,139.66198956511877,142.86260822883605,139.35575902120686,140.16578674316406,20024300,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,142.36870542270947,146.6065834652133,141.60807301374334,145.77679443359375,13881200,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,144.18636312969292,145.86570244199598,139.43479953114354,139.70152282714844,14794900,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,139.54345134541958,142.01307220008178,137.96290304245747,141.8253936767578,18502200,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,141.80564913237254,142.9416688294981,140.75853217884017,142.07237243652344,13734900,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,142.62555962351436,147.3277126736778,140.26460250396627,147.0609893798828,14325200,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,144.89759938436768,145.0754199385794,138.3185403459486,139.98800659179688,18221100,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,138.71366063037004,141.08450566537593,136.7774863454863,138.86184692382812,17431100,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,136.3527151825638,137.23189966682529,132.87548454973805,133.4879608154297,20562300,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,136.66882641452915,137.43934692821463,133.50769960894084,135.52291870117188,18185200,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,134.29800811140134,136.8466591935071,130.84053816700072,131.2455596923828,17390900,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,129.29949675175584,131.7789911982141,126.86938267434587,129.8922119140625,18253300,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,131.66044037355536,134.87094784004043,130.810890102566,134.20909118652344,12247700,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,133.0928079302385,134.8116695367331,131.88763170155326,133.02366638183594,8711700,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,135.88843326722161,137.0837365494872,134.34739206410805,136.87628173828125,9301100,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,135.06853401702034,135.46368249858565,130.1194179882296,130.61334228515625,11835100,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,129.6353405409148,131.40359760749183,128.5684624664518,129.18093872070312,10437400,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,130.97882949016812,131.33445555444095,125.49627481655286,129.46742248535156,10126300,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,129.87241485321493,132.60875881516796,129.46739343994656,132.44082641601562,8609800,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,130.59355834944404,131.2554149832565,128.1930939196483,130.4750213623047,8561000,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,129.6156040226901,132.9742827820572,129.5168131466146,131.99630737304688,6828300,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,131.2257768505392,135.7501242972849,130.94918050649102,135.16729736328125,7778300,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,136.67870698214602,139.77067733733125,136.4218718212611,139.7410430908203,8140900,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,139.19774889436513,140.10656779136275,137.3899841598882,138.7433319091797,9710400,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,140.23495476242422,141.1832807127501,137.30104403312188,138.32839965820312,6652400,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,137.35041997227117,141.6870733738962,136.7083246114219,141.6772003173828,6934200,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,138.99025853419286,139.94847263062675,137.64678418778647,138.2888946533203,5631900,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,140.02753257751465,140.896844128812,137.61717969318852,138.29879760742188,6294800,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,136.82686672966247,140.21519433891652,136.55027040319717,139.94847106933594,5508300,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,139.53358907899099,140.20531876818876,137.98265982710748,138.36793518066406,4407100,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,137.3603191389931,138.70379352782558,134.6437361160382,134.67337036132812,4882600,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,132.3519209942772,132.76681550276066,129.45753249222486,129.49703979492188,10443200,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,125.4172302440872,126.61252588733521,123.30323529993814,123.75764465332031,18166300,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,124.68623419669827,125.3678520478583,123.38227452710015,124.53805541992188,9125200,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,126.08897452392245,129.04264679168122,124.38000093994216,127.16572570800781,12534800,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,123.93545766892385,124.0441215943763,120.98179310348831,121.98939514160156,16345400,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,121.9696399765147,124.27132849735929,121.11020917769653,123.10566711425781,13842100,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,124.90129814269007,127.12973299687232,124.90129814269007,126.23835754394531,8622500,0.323,0.0,0.0
2022-06-22 00:00:00-04:00,124.86167772154602,127.44665514069908,124.51503381907494,125.70352935791016,7581700,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,126.78307792918301,127.83293101409194,125.62429365142512,127.5853271484375,8021100,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,129.05114146312053,132.20065546958546,129.05114146312053,132.1709442138672,12746100,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,132.59682590136075,132.992986038195,130.68531621541123,131.27957153320312,6958600,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,131.39842146634194,132.70577716936594,127.28820322092825,127.34762573242188,7630400,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,127.18915274367873,128.36774957005662,126.1591197489379,127.6051254272461,6803600,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,125.9115176718378,127.48628221954753,123.91088172032818,125.90161895751953,7860200,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,125.10927838255921,126.50576778336229,124.02972917734563,126.18883514404297,6965300,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,124.47541322217948,127.80320216005892,123.76231289396597,127.77349090576172,7170500,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,128.05080190567728,129.9028890017435,127.41693664680717,128.8728485107422,8083500,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,129.43740285386036,131.8342065270397,129.43740285386036,131.53707885742188,6541100,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,130.13068594112062,132.02238308591814,129.72461197783184,131.59649658203125,6313500,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,130.44761871527976,131.0121476335983,128.89265928645816,129.78402709960938,5708300,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,130.25944730755108,130.9923450859224,127.25848963181895,128.01119995117188,8276700,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,125.60448160559137,128.49650033661464,125.04985139571262,127.67445373535156,7581300,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,126.65433745468427,129.29875270845343,125.02015784683385,128.84315490722656,6864400,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,130.081165492651,131.17062856547022,129.53643395624138,131.1112060546875,6764600,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,132.39873397857855,132.87414428952755,129.34826760229734,129.84347534179688,4948800,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,131.28948133347316,133.94380283452634,130.49714588035843,133.80514526367188,6165300,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,133.82494793691896,136.45945699892027,133.4683977246741,135.89492797851562,6268600,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,136.06327084197687,137.83610773701238,134.64696897859005,137.806396484375,6478800,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,137.74698910229546,138.31151807692484,135.12237896836803,135.90481567382812,5291800,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,135.8453705977923,135.99392685261367,134.02301001346999,135.0431365966797,6975600,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,134.93420277576607,134.97381274319952,132.35911662893227,132.8543243408203,5083900,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,135.0431541389164,139.29202981666538,134.84505895670364,138.56903076171875,8538100,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,138.72751463660384,140.99555961774226,137.48949518755532,140.67861938476562,6204000,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,141.11439439001322,143.28340672506874,140.52015416519563,142.8377227783203,5088700,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,141.55018388121363,143.95690144613155,141.2035475177761,142.53070068359375,6257900,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,141.3025694296844,143.15464147195541,140.30225527283704,141.5204620361328,7960900,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,142.2137484695265,145.69011631314388,142.18403721552468,145.28404235839844,7121600,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,145.23453145153627,146.01695306391292,144.30353844342682,145.9476318359375,5839900,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,143.6102572022323,146.01695977580806,143.49141217021636,145.61090087890625,3960500,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,145.48212423284318,146.6111972365829,143.5904271043063,144.37286376953125,5551100,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,143.20416447872654,143.49139341861928,142.15432653300047,142.92684936523438,4282800,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,146.32399508532947,146.9479465894715,145.15529690745709,146.8291015625,9636600,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,147.75016046866642,148.61183213357467,145.98722228534902,146.254638671875,5512900,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,147.2153687780457,149.17638736258237,146.75977096924316,149.16648864746094,4046800,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,148.57222899654678,150.32526872538264,148.40386016906587,150.1073760986328,3581300,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,149.4239788195669,150.40449558651514,148.30481960228678,149.7012939453125,5495300,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,148.33454040481465,149.7706399225432,147.562017488725,148.6316680908203,6316400,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,148.78020824299617,149.99841499971424,148.20576547569215,149.4041748046875,4988400,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,148.1760682432486,148.35433578486376,146.36360600745294,146.69044494628906,5073100,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,144.6897832173026,144.73930701017275,142.2434559524061,142.60000610351562,5372100,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,142.32271107603833,143.7290993392204,142.03549721693756,142.2236785888672,7388600,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,142.12463905196506,142.91697455699327,141.53038364505818,142.3128204345703,4491600,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,142.67925935816154,144.7294267668162,142.49107798876327,144.71951293945312,3563300,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,144.66009823240068,145.0067497328993,138.4402895544771,138.53933715820312,7160900,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,137.04379943892363,138.04412885018394,136.18214271737997,136.70706176757812,6615800,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,137.47957695149333,137.7172821186035,134.0527476894358,135.28085327148438,6634400,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,136.09299488112643,136.5287801108047,133.8942713041431,133.96359252929688,7085700,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,132.65624346197052,133.47829007214912,130.51694253277367,133.30992126464844,7994300,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,134.68659439551752,135.4492033651792,130.88338781044183,131.57669067382812,8303300,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,131.75496182627134,132.3195058684594,129.84346732385904,130.7051239013672,7495000,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,130.96263197121704,133.32972431479467,130.51694803697384,132.79490661621094,5828500,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,131.8143888981567,133.9437911877796,131.22014869439764,133.25048828125,5605300,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,134.3597613881671,136.2514584939016,134.10224370333069,135.88499450683594,5709300,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,136.72686716717655,138.123356693817,136.70705462503182,138.0639190673828,5090500,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,134.1220672713561,134.87477762248565,130.37829783244348,130.73484802246094,10074400,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,131.34889315527013,132.17093979861033,129.95241884553846,131.21023559570312,6614600,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,130.16040063044795,130.95273603733568,127.41694551802225,128.18946838378906,7442600,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,127.07031303755366,127.74378833076867,125.66391726967989,127.47638702392578,10381100,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,126.20253226114362,128.6350381018765,126.12310158207706,128.51589965820312,7841500,0.317,0.0,0.0
2022-09-20 00:00:00-04:00,127.31453768603673,128.56555200511454,126.64932275995183,127.76132202148438,6054700,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,128.42655328455123,130.3129827849248,125.7458245223052,125.76567840576172,8404400,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,125.0607472597076,125.85503894111498,123.7799559002748,124.4848861694336,8016900,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,123.35302831909667,123.54167430218162,121.23823746238268,122.85659790039062,9698100,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,122.47930783609358,124.53452937134479,121.65523156122903,122.00273132324219,8596800,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,123.62109712634897,124.78274241427201,121.02972989948894,122.16159057617188,9357400,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,121.34744859959861,124.04803119674726,120.41415702045632,123.45230865478516,9466700,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,121.68501899534407,121.96301881140252,118.81565184756997,120.23544311523438,15548300,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,119.74894395218317,121.52616572668869,117.71357624383012,117.9320068359375,9756500,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,118.86529506111752,122.31052321644424,118.4085800064385,121.58573150634766,8666100,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,124.04802911003986,125.80538936947114,123.95866770027806,125.66638946533203,8889500,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,123.96860603327602,126.99683464832783,123.2438142815838,126.0833969116211,7300200,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,125.7557495848137,127.1358254581256,124.90188871104752,125.05081176757812,7174100,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,122.49915833778093,122.50908906640055,119.26243770102367,119.90779113769531,7874500,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,119.90779440184609,120.07658649326845,116.71078901761136,117.89228820800781,8353100,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,117.21714976678585,118.03129536245406,115.22150490815139,116.08528900146484,10522400,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,116.17465142933337,116.9689355729223,115.52929035490487,115.72785949707031,7055800,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,112.60034942503495,119.94751344567818,112.16348823951006,119.32201385498047,19057300,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,120.29502221628361,120.55316057903212,115.77750239413346,115.96614837646484,11242000,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,118.80573285736997,120.09644741644033,118.48801011367954,119.500732421875,7299800,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,122.59845676452663,123.03531037215981,118.99436715825988,120.51344299316406,6999000,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,119.46100908425343,121.35737681537819,118.95464796404278,120.16593933105469,5492000,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,120.2056585027891,122.84667190519814,119.63972814154815,120.23544311523438,6214800,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,119.93758807679879,123.71045458464029,119.53051151145314,123.45230865478516,8563000,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,123.97852738203486,125.61674159662594,122.46937476596136,125.16002655029297,6692600,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,125.46782730434911,127.64218739692527,125.46782730434911,127.5528335571289,5132500,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,124.33596481889039,127.3443243407058,124.13738810834141,124.71324920654297,7584700,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,125.1798941057754,125.94439360483167,123.00552648422371,123.29345703125,5847400,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,123.97851895636391,128.92296860007346,123.97851895636391,128.65489196777344,7467700,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,127.37410732283666,127.72161466811662,126.20253883276824,126.95711517333984,6646100,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,128.53576586708743,128.76411960918733,125.34867603232986,125.8947525024414,4706600,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,125.80538646383096,127.42374678174497,121.5062975388774,121.54601287841797,9046200,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,119.84822410678031,120.06665469084602,117.88236400004212,117.97171783447266,8005300,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,120.42408960809777,120.75173549624847,117.37600719771159,120.12622833251953,8948100,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,120.33472979268123,122.33038218571963,119.48086887127882,122.1318130493164,5213800,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,123.14452151253673,124.79267404572566,121.48644582548036,123.30338287353516,6361000,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,122.1615954877816,122.21123398353532,119.917727926717,120.09644317626953,5981300,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,126.02381844736503,130.10446926282836,125.38838815749219,129.96546936035156,13966100,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,129.84634658411136,132.62636011896902,129.21091621756003,132.1894989013672,7988900,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,131.14698628699193,132.69584679192596,130.43212526166022,131.05763244628906,7263300,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,134.03619336631027,134.58226977666192,131.3157496173733,132.6461944580078,6358100,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,131.62356106428334,132.01077616304156,130.2831929494301,130.8292694091797,5047900,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,128.74426377676792,131.6037078544034,128.69461770461513,130.99806213378906,4074800,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,132.47740242350713,132.5171253373716,130.04489661922887,131.14697265625,5956200,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,130.4023365137083,130.9384898406356,129.47898322267793,129.73712158203125,4181900,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,130.30305529417095,132.31856148218006,129.36976372930894,132.24905395507812,4509600,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,131.96113245134325,133.81777729780558,131.87177861538436,133.42063903808594,4740300,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,132.51711772014693,133.05325582767733,132.258979394277,132.6461944580078,1631500,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,131.14697834514973,131.99091607807122,129.2804103585763,129.80662536621094,6515100,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,129.6378580917575,130.02507324604306,128.00955163287358,128.53578186035156,5785100,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,128.47618487692625,135.00921093265674,128.34712327139422,134.98936462402344,11667200,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,135.11842454954703,135.82336239346571,133.50999487872198,135.17799377441406,7582900,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,132.91427810901862,134.84043059601564,132.39800137115577,134.39364624023438,4467200,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,133.3610666911051,134.1057122730317,131.28597615558124,132.15969848632812,5763100,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,132.02070715065165,132.21927628874678,128.49604813750977,129.33004760742188,5899600,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,128.86340500840285,129.66763503496801,127.75140568750463,128.67477416992188,5206900,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,129.3896183396251,131.15690923706367,128.615173027967,130.7796173095703,4482900,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,130.19383340635338,131.8022629537686,129.4888956165224,129.97540283203125,5201400,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,130.18391205353035,132.81500244140625,130.1442042847801,132.81500244140625,7403100,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,137.65021807211568,138.33529443498352,133.02348319668184,134.3837127685547,9303800,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,134.25463020491387,135.8233519889428,131.69304768288077,133.25184631347656,9770500,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,131.0675600139215,131.55406730166408,127.78119290756993,128.2677001953125,9611900,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,127.83083041959453,128.58539918792982,125.92453946549449,126.56990051269531,11999600,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,126.5848301569994,126.78397706203944,124.05572143807345,124.88216400146484,7138300,0.365,0.0,0.0
2022-12-20 00:00:00-05:00,124.2249966526861,125.70860499245806,123.6275711383941,125.07135009765625,6311000,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,125.64885803253378,127.73984342292702,125.34018224918101,127.14242553710938,7335300,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,125.54928157366746,125.68868819724298,121.83528127652689,123.93623352050781,7661800,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,123.0500588238427,124.18516960128999,122.14395749277497,124.06568145751953,4115800,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,123.6375155599114,123.85657334157357,122.16386655056499,122.89073181152344,4765100,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,122.59202643311184,123.7370888032444,120.76987221088471,120.90927124023438,5181300,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,122.09417362515872,124.4938349158402,122.08421438090663,124.07563781738281,5477100,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,122.79116461955694,123.9760639549607,122.02446996508687,123.90636444091797,4452900,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,125.23065324341638,126.05709575172935,121.85519129389218,122.7314224243164,7598100,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,123.36868390476897,123.8366696296898,121.69588790754005,123.05005645751953,5906500,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,122.43271263762539,122.75134008535028,120.45124843448234,120.66034698486328,5670500,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,121.72575344474218,124.75271787758695,120.29192618795327,124.19512176513672,6912700,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,125.31031407747965,127.92903307505266,125.2704846984658,125.63890075683594,10713600,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,125.33023574322092,126.61470476144697,124.66310312366961,126.41555786132812,8604500,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,126.81384080630163,128.6061248779297,126.4255138568951,128.6061248779297,6879000,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,128.80526106725216,130.14947788686618,127.23203481976057,129.56199645996094,7679300,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,128.3372751892829,130.11959237476847,128.0385586527526,129.930419921875,5076600,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,129.75119625472124,131.28460086441942,129.59187872764898,130.5178985595703,5212900,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,131.25473152077015,131.9517267142305,128.75548527895106,128.83514404296875,6968000,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,127.82947508847106,128.54638874016902,126.86363350752671,127.33161163330078,7322500,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,127.96886497533824,130.87634115793955,127.51083093318381,130.77676391601562,7063900,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,131.3044946043018,134.52065427541777,131.00579325447453,133.7539520263672,11736300,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,132.99721871766204,134.20202136326574,132.79806422349353,133.6942138671875,6287800,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,131.43394871457318,133.75395887493457,130.2092275375087,133.41542053222656,7171100,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,134.71979162380129,135.60597439996044,133.3257861735745,135.54623413085938,5580900,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,134.68992436818172,137.06967469615066,134.63018409780375,136.11378479003906,6774700,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,134.55051747595,135.1379836914729,133.4054399849937,133.5149688720703,4852800,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,133.51497718751975,135.4367086543963,133.42536678160886,135.37696838378906,4435800,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,135.27738104345832,139.66847292570552,134.63017456903157,138.563232421875,9426400,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,140.93303033146773,143.14351156796715,140.28582379003944,142.34695434570312,9412000,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,139.89750538126037,143.4721070324971,139.68839922194837,141.1620635986328,8072700,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,139.5987706357981,140.6940595308424,138.91172716466613,139.439453125,6488700,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,139.64856885861084,143.46214657292563,139.58882858629266,142.92445373535156,7854100,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,143.203264020515,143.96995109047998,140.91312407130502,141.20187377929688,6288500,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,143.38249715283956,143.62147345103583,139.8676357644919,140.42523193359375,6312000,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,139.3797061201851,140.25593719386987,138.4537016209664,139.7779998779297,4930800,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,140.32564319362035,142.5062542569653,140.23603278663887,142.1975860595703,4205900,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,141.53046759196803,143.61150150386703,140.64428474185974,142.8049774169922,6311000,0.0,0.0,0.0
